Date,Fear_Greed,Mkt_sp500,Mkt_sp125,Stock_Strength,Stock_breadth,Put_Call,Volatility,Volatility_50,Safe_Haven,Junk_Bonds,fetched_at
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
2025-12-05,40.4285714285714,6870.4,6506.94904,1.00538584968816,1145.97811969487,0.662779271159726,15.41,18.4592,2.40769608423889,1.33338261204688,2025-12-07T02:13:16.372834+00:00
